cve_id,fix_commit,yaml_file,repository_url
CVE-2019-16942,9593e16cf5a3d289a9c584f7123639655de9ddac,ProjectKB\statements\CVE-2019-16942\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2019-16942,328a0f833daf6baa443ac3b37c818a0204714b0b,ProjectKB\statements\CVE-2019-16942\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2019-16942,54aa38d87dcffa5ccc23e64922e9536c82c1b9c8,ProjectKB\statements\CVE-2019-16942\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2019-16943,9593e16cf5a3d289a9c584f7123639655de9ddac,ProjectKB\statements\CVE-2019-16943\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2019-16943,328a0f833daf6baa443ac3b37c818a0204714b0b,ProjectKB\statements\CVE-2019-16943\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2019-16943,54aa38d87dcffa5ccc23e64922e9536c82c1b9c8,ProjectKB\statements\CVE-2019-16943\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2019-17134,b0c2cd7b4c835c391cfedf12cf9f9ff8a0aabd17,ProjectKB\statements\CVE-2019-17134\statement.yaml,https://github.com/openstack/octavia
CVE-2019-17206,2751f6ff86e3f90c9e14b8b8acc8ef02c86987e1,ProjectKB\statements\CVE-2019-17206\statement.yaml,https://github.com/frostming/rediswrapper
CVE-2019-17267,191a4cdf87b56d2ddddb77edd895ee756b7f75eb,ProjectKB\statements\CVE-2019-17267\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2019-17496,0ee66d29281af2b6c4f866e1437842c61983a672,ProjectKB\statements\CVE-2019-17496\statement.yaml,https://github.com/craftcms/cms
CVE-2019-17513,efb910d38a96494256f36675ef0e5061097dd77d,ProjectKB\statements\CVE-2019-17513\statement.yaml,https://github.com/ratpack/ratpack
CVE-2019-17531,b5a304a98590b6bb766134f9261e6566dcbbb6d0,ProjectKB\statements\CVE-2019-17531\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2019-17541,39f226a9c137f547e12afde972eeba7551124493,ProjectKB\statements\CVE-2019-17541\statement.yaml,https://github.com/ImageMagick/ImageMagick
CVE-2019-17554,5948974ad28271818e2afe747c71cde56a7f2c63,ProjectKB\statements\CVE-2019-17554\statement.yaml,https://github.com/apache/olingo-odata4
CVE-2019-17555,98d445a87447a5424cf5405a559708323f94d94f,ProjectKB\statements\CVE-2019-17555\statement.yaml,https://github.com/apache/olingo-odata4
CVE-2019-17556,db50f59689155d8055e268863689771c3536d0e0,ProjectKB\statements\CVE-2019-17556\statement.yaml,https://github.com/apache/olingo-odata4
CVE-2019-17558,128360856d50d7b39473644e6c1c21ba11766195,ProjectKB\statements\CVE-2019-17558\statement.yaml,https://github.com/apache/lucene-solr
CVE-2019-17558,212593d3624f9a85401a55833bc725d47a0cc543,ProjectKB\statements\CVE-2019-17558\statement.yaml,https://github.com/apache/lucene-solr
CVE-2019-17558,50e8cea918062780299b2be1343a59a8bc7eb594,ProjectKB\statements\CVE-2019-17558\statement.yaml,https://github.com/apache/lucene-solr
CVE-2019-17558,6a72b81ed308b56d7a5dae1fd42e811924572763,ProjectKB\statements\CVE-2019-17558\statement.yaml,https://github.com/apache/lucene-solr
CVE-2019-17563,e19a20,ProjectKB\statements\CVE-2019-17563\statement.yaml,https://github.com/apache/tomcat
CVE-2019-17563,1ecba1,ProjectKB\statements\CVE-2019-17563\statement.yaml,https://github.com/apache/tomcat
CVE-2019-17563,ab72a1,ProjectKB\statements\CVE-2019-17563\statement.yaml,https://github.com/apache/tomcat
CVE-2019-17566,bc6078ca949039e2076cd08b4cb169c84c1179b1,ProjectKB\statements\CVE-2019-17566\statement.yaml,https://github.com/apache/xmlgraphics-batik
CVE-2019-17569,060ecc,ProjectKB\statements\CVE-2019-17569\statement.yaml,https://github.com/apache/tomcat
CVE-2019-17569,959f1d,ProjectKB\statements\CVE-2019-17569\statement.yaml,https://github.com/apache/tomcat
CVE-2019-17569,b191a0,ProjectKB\statements\CVE-2019-17569\statement.yaml,https://github.com/apache/tomcat
CVE-2019-17572,f8f6fbe4aa7f5dee937e688322628c366b12a552,ProjectKB\statements\CVE-2019-17572\statement.yaml,https://github.com/apache/rocketmq
CVE-2019-17573,a02e96ba1095596bef481919f16a90c5e80a92c,ProjectKB\statements\CVE-2019-17573\statement.yaml,https://github.com/apache/cxf
CVE-2019-17573,ffee603ae648c25f6ce5aa01b92c3aa57ebd568,ProjectKB\statements\CVE-2019-17573\statement.yaml,https://github.com/apache/cxf
CVE-2019-17592,b9d35940c6815cdf1dfd6b21857a1f6d0fd51e4a,ProjectKB\statements\CVE-2019-17592\statement.yaml,https://github.com/adaltas/node-csv-parse
CVE-2019-17632,cf0df6e3ffdcd64d607a35488edb5b0b75350d33,ProjectKB\statements\CVE-2019-17632\statement.yaml,https://github.com/eclipse/jetty.project
CVE-2019-17633,a8ce4435e3ffe9985116999f8dfae1b883548acf,ProjectKB\statements\CVE-2019-17633\statement.yaml,https://github.com/eclipse/che
CVE-2019-17638,ff8ae56fa939c3477a0cdd1ff56ce3d902f08fba,ProjectKB\statements\CVE-2019-17638\statement.yaml,https://github.com/eclipse/jetty.project
CVE-2019-18362,0e9dd189cb97900fb6a665bb67c669456b4553f3,ProjectKB\statements\CVE-2019-18362\statement.yaml,https://github.com/JetBrains/MPS
CVE-2019-18394,e6a9db94f684056ced0d5e5a4291c89488fbeecc,ProjectKB\statements\CVE-2019-18394\statement.yaml,https://github.com/igniterealtime/Openfire
CVE-2019-18622,ff541af95d7155d8dd326f331b5e248fea8e7111,ProjectKB\statements\CVE-2019-18622\statement.yaml,https://github.com/phpmyadmin/phpmyadmin
CVE-2019-18656,ca036e9f86bb5cdb3dac0930ec131e5f35e26c5f,ProjectKB\statements\CVE-2019-18656\statement.yaml,https://github.com/pimcore/pimcore
CVE-2019-18835,172f264ed38e8bef857552f93114b4ee113a880b,ProjectKB\statements\CVE-2019-18835\statement.yaml,https://github.com/matrix-org/synapse
CVE-2019-18857,51ca4b713f3706d6b27769c6296bbc0c28a5bbd0,ProjectKB\statements\CVE-2019-18857\statement.yaml,https://github.com/darylldoyle/svg-sanitizer
CVE-2019-18933,0c2cc41d2e40807baa5ee2c72987ebfb64ea2eb6,ProjectKB\statements\CVE-2019-18933\statement.yaml,https://github.com/zulip/zulip
CVE-2019-18981,0a5d80b2593b2ebe35d19756b730ba33aa049106,ProjectKB\statements\CVE-2019-18981\statement.yaml,https://github.com/pimcore/pimcore
CVE-2019-18982,e0b48faf7d29ce43a98825a0b230e88350ebcf78,ProjectKB\statements\CVE-2019-18982\statement.yaml,https://github.com/pimcore/pimcore
CVE-2019-18985,9f2d075243a8392c114d9a8028858b9faf041e2d,ProjectKB\statements\CVE-2019-18985\statement.yaml,https://github.com/pimcore/pimcore
CVE-2019-18986,4a7bba5c3f818852cbbd29fa124f7fb09a207185,ProjectKB\statements\CVE-2019-18986\statement.yaml,https://github.com/pimcore/pimcore
CVE-2019-19010,3848ae78de45b35c029cc333963d436b9d2f0a35,ProjectKB\statements\CVE-2019-19010\statement.yaml,https://github.com/ProgVal/Limnoria
CVE-2019-19135,cac0e710bf2b8bed9c602fc597e9de1d8903abed,ProjectKB\statements\CVE-2019-19135\statement.yaml,https://github.com/eclipse/milo
CVE-2019-19576,d1344706c4b74c2ae7659b286b5a066117155124,ProjectKB\statements\CVE-2019-19576\statement.yaml,https://github.com/getk2/k2
CVE-2019-19687,17c337dbdbfb9d548ad531c2ad0483c9bce5b98f,ProjectKB\statements\CVE-2019-19687\statement.yaml,https://github.com/openstack/keystone
CVE-2019-19703,0c108156f45423d09014b47be810188629cb878f,ProjectKB\statements\CVE-2019-19703\statement.yaml,https://github.com/ktorio/ktor
CVE-2019-19911,138bd714f5cb2346af71447f7ec52ed54037bc0b,ProjectKB\statements\CVE-2019-19911\statement.yaml,https://github.com/python-pillow/Pillow
CVE-2019-20330,fc4214a883dc087070f25da738ef0d49c2f3387e,ProjectKB\statements\CVE-2019-20330\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2019-20445,ac76a24ff6d3cd0f59a2833c2f83eb82184ecaeb,ProjectKB\statements\CVE-2019-20445\statement.yaml,https://github.com/netty/netty
CVE-2019-20916,5776ddd05896162e283737d7fcdf8f5a63a97bbc,ProjectKB\statements\CVE-2019-20916\statement.yaml,https://github.com/pypa/pip
CVE-2019-3558,c5d6e07588cd03061bc54d451a7fa6e84883d62b,ProjectKB\statements\CVE-2019-3558\statement.yaml,https://github.com/facebook/fbthrift
CVE-2019-3559,a56346ceacad28bf470017a6bda1d5518d0bd943,ProjectKB\statements\CVE-2019-3559\statement.yaml,https://github.com/facebook/fbthrift
CVE-2019-3564,c461c1bd1a3e130b181aa9c854da3030cd4b5156,ProjectKB\statements\CVE-2019-3564\statement.yaml,https://github.com/facebook/fbthrift
CVE-2019-3772,59c69ed40d3755ef59f80872e0ea711adbb13620,ProjectKB\statements\CVE-2019-3772\statement.yaml,https://github.com/spring-projects/spring-integration
CVE-2019-3773,1f05307d61d525ed74a7d6d70a2a3b132948cdfc,ProjectKB\statements\CVE-2019-3773\statement.yaml,https://github.com/spring-projects/spring-ws
CVE-2019-3773,d1c87ab466df43f4a615a6ecee6f0d7039cf4e4,ProjectKB\statements\CVE-2019-3773\statement.yaml,https://github.com/spring-projects/spring-ws
CVE-2019-3774,8dc3bb7d3c3d0b1487e3ef3dcbdebda865d2b20e,ProjectKB\statements\CVE-2019-3774\statement.yaml,https://github.com/spring-projects/spring-batch
CVE-2019-3775,daeedbe499453b06856556f5e9f7e80d2d1ceb03,ProjectKB\statements\CVE-2019-3775\statement.yaml,https://github.com/cloudfoundry/uaa
CVE-2019-3778,da157a89402eeb2d5d071db3558c3b417bfc3ed,ProjectKB\statements\CVE-2019-3778\statement.yaml,https://github.com/spring-projects/spring-security-oauth
CVE-2019-3778,16d39adbc04bb0cdf217226803d05d6956595d8,ProjectKB\statements\CVE-2019-3778\statement.yaml,https://github.com/spring-projects/spring-security-oauth
CVE-2019-3778,97e0b4ab282acbed3588e05be03d5a0c4dbf336,ProjectKB\statements\CVE-2019-3778\statement.yaml,https://github.com/spring-projects/spring-security-oauth
CVE-2019-3778,b436f745af2be24924ecc68524fd2582bcdfdc3,ProjectKB\statements\CVE-2019-3778\statement.yaml,https://github.com/spring-projects/spring-security-oauth
CVE-2019-3787,3a7749a6d327cacbc7bf93cd50a0e2dee0b935ba,ProjectKB\statements\CVE-2019-3787\statement.yaml,https://github.com/cloudfoundry/uaa
CVE-2019-3788,31f85da7dafe569dd386fca092670847cbfca3aa,ProjectKB\statements\CVE-2019-3788\statement.yaml,https://github.com/cloudfoundry/uaa
CVE-2019-3788,7ffadabf7a9084bd613b59f048b355c27723037a,ProjectKB\statements\CVE-2019-3788\statement.yaml,https://github.com/cloudfoundry/uaa
CVE-2019-3788,83d4b9fa418b8144272b3727a6a70d06997b5680,ProjectKB\statements\CVE-2019-3788\statement.yaml,https://github.com/cloudfoundry/uaa
CVE-2019-3795,1304c958bf9c38940082f3ad1558d413ed82f2b,ProjectKB\statements\CVE-2019-3795\statement.yaml,https://github.com/spring-projects/spring-security
CVE-2019-3795,3ddcbde466c16646a3a858baa57aafd8e65f6d5,ProjectKB\statements\CVE-2019-3795\statement.yaml,https://github.com/spring-projects/spring-security
CVE-2019-3795,6f02f690ac65ccf99d8df47ac3d730a68f87c56,ProjectKB\statements\CVE-2019-3795\statement.yaml,https://github.com/spring-projects/spring-security
CVE-2019-3795,9c1eac79e2abb50f7b01e77c2418566f2a30532,ProjectKB\statements\CVE-2019-3795\statement.yaml,https://github.com/spring-projects/spring-security
CVE-2019-3797,9b16fef6e9a1c8f4352cb979df8ef4a9336d655,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,ee39e8863bb43b63e34fe9ac6ec9b864cd8afca,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,16661f7e7e28f8ea8585a0402bd91eb6721ce55,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,417202db8e1714bdca1bd57879634866934c6f5,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,271a2814157c5de78345effdbe2a21c740880cd,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,89b18d573394c84012c58c892e9a3844fb8c7b4,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,8a5743c74b7ab1daf7cb428fee0d9b3f03fb914,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,c47a5d09a1123ca8e77f832f8335e227b820b3f,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,4d4e6d418fe3bca14c7cff1c7161e3794026f96,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,899b8b0db3d40603488ad50f116ab9e68021ba3,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,b6060be66b6cbf447c0c62e5b80caa565e10f38,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3797,ee03f9b4a5facaee1b9d25313862e1d043f5a5d,ProjectKB\statements\CVE-2019-3797\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3799,9617f2922ee2ae27f08676716224933f0d869719,ProjectKB\statements\CVE-2019-3799\statement.yaml,https://github.com/spring-cloud/spring-cloud-config
CVE-2019-3802,c4baa0df0cbb76ae1c56795c40f3e2715e89f5e,ProjectKB\statements\CVE-2019-3802\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3802,d5f88165069fb53c3d034559cc2873e9a9a9563,ProjectKB\statements\CVE-2019-3802\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3802,075b4bad6fbcf85237e34568b1dde5c3c896738,ProjectKB\statements\CVE-2019-3802\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3802,ac02bc062b224d3983c7fc6806e74488acf7a53,ProjectKB\statements\CVE-2019-3802\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3802,2ef1b156a7ae0aea0e78b48fa97ead78989c63d,ProjectKB\statements\CVE-2019-3802\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3802,33027dc370f418981f41f8fdfebc7173155960a,ProjectKB\statements\CVE-2019-3802\statement.yaml,https://github.com/spring-projects/spring-data-jpa
CVE-2019-3875,a48698caa32933458916980ab05256f56099a337,ProjectKB\statements\CVE-2019-3875\statement.yaml,https://github.com/keycloak/keycloak
CVE-2019-3888,9bf05b765e222dd106fee9b46314061b18b7275e,ProjectKB\statements\CVE-2019-3888\statement.yaml,https://github.com/undertow-io/undertow
CVE-2019-5018,4ded26a53c4df312e9fd06facbbf70377e969983,ProjectKB\statements\CVE-2019-5018\statement.yaml,https://github.com/sqlite/sqlite
CVE-2019-5312,8ec61d1328f50e23cd14285a950ca57a088b32b2,ProjectKB\statements\CVE-2019-5312\statement.yaml,https://github.com/Wechat-Group/WxJava
CVE-2019-5413,e329663836809de4be557b200a5b983ab8b4e6c2,ProjectKB\statements\CVE-2019-5413\statement.yaml,https://github.com/expressjs/morgan
CVE-2019-5427,f38f27635c384806c2a9d6500d80183d9f09d78b,ProjectKB\statements\CVE-2019-5427\statement.yaml,https://github.com/swaldman/c3p0
CVE-2019-5475,7b9939e71693422d3e09adc3744fa2e9b3a62a63,ProjectKB\statements\CVE-2019-5475\statement.yaml,https://github.com/sonatype/nexus-public
CVE-2019-5484,45c6bfa86f6e57731b153baca9e0b41a1cc699e3,ProjectKB\statements\CVE-2019-5484\statement.yaml,https://github.com/bower/bower
CVE-2019-6002,25fcbbd098f69236b115f27c6b6de6b4e44f3103,ProjectKB\statements\CVE-2019-6002\statement.yaml,https://github.com/line/centraldogma
CVE-2019-6798,469934cf7d3bd19a839eb78670590f7511399435,ProjectKB\statements\CVE-2019-6798\statement.yaml,https://github.com/phpmyadmin/phpmyadmin
CVE-2019-6802,1375a67c55a9b8d4619df30d2a1c0b239d7357e6,ProjectKB\statements\CVE-2019-6802\statement.yaml,https://github.com/pypiserver/pypiserver
CVE-2019-6975,402c0caa851e265410fbcaa55318f22d2bf22ee2,ProjectKB\statements\CVE-2019-6975\statement.yaml,https://github.com/django/django
CVE-2019-7164,30307c4616ad67c01ddae2e1e8e34fabf6028414,ProjectKB\statements\CVE-2019-7164\statement.yaml,https://github.com/sqlalchemy/sqlalchemy
CVE-2019-7313,f0ccd5fd572ea8223b48bd57d8c2548b2f7d3ecf,ProjectKB\statements\CVE-2019-7313\statement.yaml,https://github.com/buildbot/buildbot
CVE-2019-7548,30307c4616ad67c01ddae2e1e8e34fabf6028414,ProjectKB\statements\CVE-2019-7548\statement.yaml,https://github.com/sqlalchemy/sqlalchemy
CVE-2019-7619,9964d89dd5d67cf72a85eb48d76347f09bd875f,ProjectKB\statements\CVE-2019-7619\statement.yaml,https://github.com/elastic/elasticsearch
CVE-2019-8457,e41fd72acc7a06ce5a6a7d28154db1ffe8ba37a8,ProjectKB\statements\CVE-2019-8457\statement.yaml,https://github.com/sqlite/sqlite
CVE-2019-9512,cecb46a3dd1737cef38ae49ad5f57ac7a1b2faaa,ProjectKB\statements\CVE-2019-9512\statement.yaml,https://github.com/netty/netty
CVE-2019-9514,cecb46a3dd1737cef38ae49ad5f57ac7a1b2faaa,ProjectKB\statements\CVE-2019-9514\statement.yaml,https://github.com/netty/netty
CVE-2019-9515,cecb46a3dd1737cef38ae49ad5f57ac7a1b2faaa,ProjectKB\statements\CVE-2019-9515\statement.yaml,https://github.com/netty/netty
CVE-2019-9518,7003dbdc0801fd65b75700acb2cf77044075ff8c,ProjectKB\statements\CVE-2019-9518\statement.yaml,https://github.com/netty/netty
CVE-2019-9658,180b4fe37a2249d4489d584505f2b7b3ab162ec6,ProjectKB\statements\CVE-2019-9658\statement.yaml,https://github.com/checkstyle/checkstyle
CVE-2019-9740,9b76785331243689a9d52cef3db05ef7462cb02d,ProjectKB\statements\CVE-2019-9740\statement.yaml,https://github.com/urllib3/urllib3
CVE-2019-9740,efddd7e7bad26188c3b692d1090cba768afa9162,ProjectKB\statements\CVE-2019-9740\statement.yaml,https://github.com/urllib3/urllib3
CVE-2019-9827,e653dd5733859daf8061bd0cddca2c4c5dcba56e,ProjectKB\statements\CVE-2019-9827\statement.yaml,https://github.com/hawtio/hawtio
CVE-2020-10108,4a7d22e490bb8ff836892cc99a1f54b85ccb0281,ProjectKB\statements\CVE-2020-10108\statement.yaml,https://github.com/twisted/twisted
CVE-2020-10236,6b09720ef8a1cc008751dd0ca0140a0597fedce5,ProjectKB\statements\CVE-2020-10236\statement.yaml,https://github.com/Froxlor/Froxlor
CVE-2020-10244,4822e2dcf0d449688ce454e7f614e925ad092265,ProjectKB\statements\CVE-2020-10244\statement.yaml,https://github.com/paseto-toolkit/jpaseto
CVE-2020-10591,ab32c17f85200545ed6376badc528c7df95f5adb,ProjectKB\statements\CVE-2020-10591\statement.yaml,https://github.com/walmartlabs/concord
CVE-2020-10650,a424c038ba0c0d65e579e22001dec925902ac0ef,ProjectKB\statements\CVE-2020-10650\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2020-10672,592872f4235c7f2a3280725278da55544032f72d,ProjectKB\statements\CVE-2020-10672\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2020-10683,a822852,ProjectKB\statements\CVE-2020-10683\statement.yaml,https://github.com/dom4j/dom4j
CVE-2020-10686,5ddd605ee96b8551c7eb00b609a0b97939925b77,ProjectKB\statements\CVE-2020-10686\statement.yaml,https://github.com/keycloak/keycloak
CVE-2020-10705,64bbaeb7cdf67799e1962475534f889f958edea3,ProjectKB\statements\CVE-2020-10705\statement.yaml,https://github.com/undertow-io/undertow
CVE-2020-10705,aa5e1fe11fec75032f14f0ae23e586f4cf3a3365,ProjectKB\statements\CVE-2020-10705\statement.yaml,https://github.com/undertow-io/undertow
CVE-2020-10705,b53d4589c586e8bbdcc89ed60f32cd7977e9a4f4,ProjectKB\statements\CVE-2020-10705\statement.yaml,https://github.com/undertow-io/undertow
CVE-2020-10714,34e897b69b2dca907bba3357af5c20a29a9c4f9e,ProjectKB\statements\CVE-2020-10714\statement.yaml,https://github.com/wildfly-security/wildfly-elytron
CVE-2020-10719,30b029f3b523e12f76566e834d64a9b9a36547f5,ProjectKB\statements\CVE-2020-10719\statement.yaml,https://github.com/undertow-io/undertow
CVE-2020-10719,64bbaeb7cdf67799e1962475534f889f958edea3,ProjectKB\statements\CVE-2020-10719\statement.yaml,https://github.com/undertow-io/undertow
CVE-2020-10719,aa5e1fe11fec75032f14f0ae23e586f4cf3a3365,ProjectKB\statements\CVE-2020-10719\statement.yaml,https://github.com/undertow-io/undertow
CVE-2020-10719,b53d4589c586e8bbdcc89ed60f32cd7977e9a4f4,ProjectKB\statements\CVE-2020-10719\statement.yaml,https://github.com/undertow-io/undertow
CVE-2020-10727,ed7fee6d9cd94177dae30f2440e8bd07ddb5522a,ProjectKB\statements\CVE-2020-10727\statement.yaml,https://github.com/apache/activemq-artemis
CVE-2020-10799,d6d08c4323a3656ee5ebe9a072a6e6237efde800,ProjectKB\statements\CVE-2020-10799\statement.yaml,https://github.com/deeplook/svglib
CVE-2020-10968,05d7e0e13f43e12db6a51726df12c8b4d8040676,ProjectKB\statements\CVE-2020-10968\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2020-10969,4d038c9de0aa80a5dae27f552a975cb39cc42b60,ProjectKB\statements\CVE-2020-10969\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2020-11001,61045ceefea114c40ac4b680af58990dbe732389,ProjectKB\statements\CVE-2020-11001\statement.yaml,https://github.com/wagtail/wagtail
CVE-2020-11002,74e211514db951a67b0e9ff75b0102704d4b204,ProjectKB\statements\CVE-2020-11002\statement.yaml,https://github.com/dropwizard/dropwizard
CVE-2020-11002,d5a512f7abf965275f2a6b913ac4fe778e42424,ProjectKB\statements\CVE-2020-11002\statement.yaml,https://github.com/dropwizard/dropwizard
CVE-2020-11006,bd8c86c94b7ffc420d94286b25b0c5cc51afda1a,ProjectKB\statements\CVE-2020-11006\statement.yaml,https://github.com/shopizer-ecommerce/shopizer
CVE-2020-11007,929ca0839a80c6f4dad087e0259089908787ad2a,ProjectKB\statements\CVE-2020-11007\statement.yaml,https://github.com/shopizer-ecommerce/shopizer
CVE-2020-11050,2dbe2d3c4a3ba63a0132a256ccefbfceb69531c9,ProjectKB\statements\CVE-2020-11050\statement.yaml,https://github.com/TooTallNate/Java-WebSocket
CVE-2020-11057,6d0c3283264cb03c649425b1ef26b007296c4b5,ProjectKB\statements\CVE-2020-11057\statement.yaml,https://github.com/xwiki/xwiki-platform
CVE-2020-11057,86db078bf1ae3eb49ba5308f55bf3f9a3864e91,ProjectKB\statements\CVE-2020-11057\statement.yaml,https://github.com/xwiki/xwiki-platform
CVE-2020-11057,dc0fa65fa1c55360dd428106ded5934e7caa59b,ProjectKB\statements\CVE-2020-11057\statement.yaml,https://github.com/xwiki/xwiki-platform
CVE-2020-11078,a1457cc31f3206cf691d11d2bf34e98865873e9e,ProjectKB\statements\CVE-2020-11078\statement.yaml,https://github.com/httplib2/httplib2
CVE-2020-11111,05d7e0e13f43e12db6a51726df12c8b4d8040676,ProjectKB\statements\CVE-2020-11111\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2020-11112,05d7e0e13f43e12db6a51726df12c8b4d8040676,ProjectKB\statements\CVE-2020-11112\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2020-11113,e2ba12d5d60715d95105e3e790fc234cfb59893d,ProjectKB\statements\CVE-2020-11113\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2020-11612,fa7e69bf30aea2ed11fb93806771a5688b8378f0,ProjectKB\statements\CVE-2020-11612\statement.yaml,https://github.com/netty/netty
